% This dataset is taken from the Penn Machine Learning Benchmark.
% This ARFF is automatically generated.
% The data types of attributes are inferred from the data.
% In particular this means there is some uncertainty as to whether an attribute truly is categorical, numerical or ordinal.
@RELATION car-evaluation

@ATTRIBUTE ID NUMERIC
@ATTRIBUTE class {0, 1, 2, 3}
@ATTRIBUTE buying_price_vhigh {0, 1}
@ATTRIBUTE buying_price_high {0, 1}
@ATTRIBUTE buying_price_med {0, 1}
@ATTRIBUTE buying_price_low {0, 1}
@ATTRIBUTE maintenance_price_vhigh {0, 1}
@ATTRIBUTE maintenance_price_high {0, 1}
@ATTRIBUTE maintenance_price_med {0, 1}
@ATTRIBUTE maintenance_price_low {0, 1}
@ATTRIBUTE doors_2 {0, 1}
@ATTRIBUTE doors_3 {0, 1}
@ATTRIBUTE doors_4 {0, 1}
@ATTRIBUTE doors_5more {0, 1}
@ATTRIBUTE persons_2 {0, 1}
@ATTRIBUTE persons_4 {0, 1}
@ATTRIBUTE persons_more {0, 1}
@ATTRIBUTE luggage_boot_size_small {0, 1}
@ATTRIBUTE luggage_boot_size_med {0, 1}
@ATTRIBUTE luggage_boot_size_big {0, 1}
@ATTRIBUTE safety_low {0, 1}
@ATTRIBUTE safety_med {0, 1}
@ATTRIBUTE OD_VALUE REAL
@ATTRIBUTE safety_high {0, 1}

@DATA
1455.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0.3468387200514552,0
1456.0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0.39319248826291076,0
1457.0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.6969219637092285,1
1458.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0.33893280632411066,0
1459.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0.28124049863180295,0
1460.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0.43489101187390455,1
1462.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0.32485915492957745,0
1464.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0.35,0
1465.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0.2666666666666667,0
1466.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.5380952380952381,1
1467.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0.3468387200514552,0
1468.0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0.32485915492957745,0
1470.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.3468387200514552,0
1471.0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0.32485915492957745,0
1472.0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0.6969219637092285,1
1473.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0.3468387200514552,0
1475.0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.6969219637092285,1
1476.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0.3468387200514552,0
1477.0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0.55,0
1478.0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.7166666666666667,1
1479.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.3468387200514552,0
1480.0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0.32485915492957745,0
1482.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0.3468387200514552,0
1483.0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0.39319248826291076,0
1484.0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0.6969219637092285,1
1485.0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0.35,0
1486.0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0.29230769230769227,0
1487.0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0.4444444444444444,1
1489.0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0.41666666666666663,0
1490.0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0.4623015873015873,1
1491.0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0.28124049863180295,0
1492.0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.28124049863180295,0
1494.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0.3468387200514552,0
1495.0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0.39,0
1496.0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0.6041666666666667,1
1497.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0.3468387200514552,0
1499.0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.6969219637092285,1
1500.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0.3468387200514552,0
1501.0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0.47058823529411764,0
1502.0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.6969219637092285,1
1503.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0.41666666666666663,0
1505.0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0.47258942457231723,1
1506.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0.3468387200514552,0
1508.0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0.6969219637092285,1
1509.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0.3468387200514552,0
1510.0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0.43485915492957744,0
1511.0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.6969219637092285,1
1512.0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0.3808724832214765,0
1513.0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0.29753914988814323,0
1514.0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.5328185328185329,1
1515.0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0.4666666666666667,0
1517.0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0.5142560912389839,1
1518.0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0.23443631764905282,0
1519.0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0.23443631764905282,0
1521.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0.3468387200514552,0
1522.0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0.26960491764144184,0
1523.0,3,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0.6969219637092285,1
1524.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0.3468387200514552,0
1526.0,3,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0.6969219637092285,1
1527.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0.3468387200514552,0
1528.0,3,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0.813607643704731,0
1529.0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0.7365384615384616,1
1530.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0.5265957446808511,0
1531.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0.46080627099664057,0
1532.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0.6075894245723172,1
1533.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0.3468387200514552,0
1536.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0.3468387200514552,0
1537.0,3,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0.813607643704731,0
1539.0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.5,0
1541.0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0.5393120393120393,1
1542.0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0.35,0
1543.0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0.3058823529411765,0
1544.0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0.5618751388580315,1
1545.0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0.41666666666666663,0
1546.0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0.33333333333333337,0
1547.0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.48636363636363633,1
1548.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0.3468387200514552,0
1549.0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0.26960491764144184,0
1550.0,3,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0.6969219637092285,1
1551.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0.3468387200514552,0
1552.0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0.5529644268774703,0
1553.0,3,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0.6969219637092285,1
1554.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0.3468387200514552,0
1555.0,3,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0.813607643704731,0
1557.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0.3468387200514552,0
1558.0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0.26960491764144184,0
1559.0,3,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0.6969219637092285,1
1560.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0.3468387200514552,0
1561.0,3,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0.813607643704731,0
1563.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0.3468387200514552,0
1565.0,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0.6969219637092285,1
1566.0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0.3808724832214765,0
1567.0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0.29753914988814323,0
1568.0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0.5328185328185329,1
1569.0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0.31981981981981983,0
1570.0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0.2970925470925471,0
1571.0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0.4475894245723172,1
1572.0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0.25191808513082026,0
1573.0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0.25191808513082026,0
1575.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0.3468387200514552,0
1576.0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0.3515258215962441,0
1577.0,3,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0.6969219637092285,1
1578.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0.3468387200514552,0
1579.0,3,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0.813607643704731,0
1580.0,2,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0.6969219637092285,1
1581.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0.3468387200514552,0
1582.0,3,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0.813607643704731,0
1583.0,2,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0.7144796380090497,1
1584.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0.3468387200514552,0
1585.0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0.26960491764144184,0
1586.0,3,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0.6969219637092285,1
1588.0,3,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0.813607643704731,0
1590.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0.3468387200514552,0
1591.0,3,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0.813607643704731,0
1593.0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0.41666666666666663,0
1594.0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0.33333333333333337,0
1595.0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0.5328185328185329,1
1596.0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0.31981981981981983,0
1597.0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0.2970925470925471,0
1598.0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0.4475894245723172,1
1599.0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0.41666666666666663,0
1600.0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0.33333333333333337,0
1601.0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0.48636363636363633,1
1602.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0.414616497829233,0
1603.0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0.43485915492957744,0
1604.0,3,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0.6969219637092285,1
1605.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0.414616497829233,0
1606.0,3,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0.813607643704731,0
1608.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0.414616497829233,0
1612.0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0.3515258215962441,0
1613.0,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0.6969219637092285,1
1614.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0.3468387200514552,0
1616.0,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.6969219637092285,1
1617.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0.352116497829233,0
1618.0,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0.813607643704731,0
1619.0,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.6969219637092285,1
1620.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0.41666666666666663,0
1621.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0.33333333333333337,0
1622.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0.5506756756756757,1
1623.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0.3808724832214765,0
1625.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0.5393120393120393,1
1626.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0.3986486486486487,0
1627.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0.33046683046683045,0
1628.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0.4611111111111111,1
1629.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0.3488270241450224,0
1630.0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0.26960491764144184,0
1631.0,3,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0.6969219637092285,1
1632.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0.3488270241450224,0
1634.0,3,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0.6969219637092285,1
1635.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0.3488270241450224,0
1636.0,3,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0.813607643704731,0
1637.0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0.7144796380090497,1
1638.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0.5265957446808511,0
1639.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0.4584139264990329,0
1640.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0.6075894245723172,1
1641.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0.3468387200514552,0
1642.0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0.2875,0
1643.0,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0.6969219637092285,1
1644.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0.3468387200514552,0
1645.0,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0.813607643704731,0
1646.0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0.7144796380090497,1
1647.0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0.2970993961502364,0
1648.0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0.2970993961502364,0
1650.0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0.41666666666666663,0
1651.0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0.33333333333333337,0
1652.0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0.6785714285714286,1
1653.0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0.2970993961502364,0
1654.0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0.2970993961502364,0
1656.0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0.3468387200514552,0
1658.0,3,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0.6969219637092285,1
1659.0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0.3468387200514552,0
1661.0,3,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0.6969219637092285,1
1664.0,2,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0.6969219637092285,1
1666.0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0.26960491764144184,0
1668.0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0.3468387200514552,0
1669.0,3,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0.7925262944983819,0
1672.0,3,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0.7925262944983819,0
1673.0,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0.6969219637092285,1
1674.0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0.41666666666666663,0
1676.0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0.48758942457231724,1
1677.0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0.3808724832214765,0
1678.0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0.3451581975071908,0
1679.0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0.5393120393120393,1
1680.0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0.4642857142857143,0
1681.0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0.38095238095238093,0
1682.0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0.5380952380952381,1
1683.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0.364616497829233,0
1684.0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0.26960491764144184,0
1685.0,3,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0.6969219637092285,1
1686.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0.364616497829233,0
1687.0,3,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0.813607643704731,0
1688.0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0.6969219637092285,1
1689.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0.364616497829233,0
1690.0,3,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0.813607643704731,0
1691.0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0.7144796380090497,1
1692.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0.3468387200514552,0
1693.0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0.26960491764144184,0
1695.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0.3468387200514552,0
1696.0,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0.7925262944983819,0
1697.0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0.6969219637092285,1
1698.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0.3468387200514552,0
1699.0,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0.813607643704731,0
1700.0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0.6969219637092285,1
1701.0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0.3808724832214765,0
1702.0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0.29753914988814323,0
1703.0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0.5756756756756757,1
1704.0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0.3808724832214765,0
1706.0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0.5393120393120393,1
1708.0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0.41666666666666663,0
1709.0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0.4611111111111111,1
1710.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0.2970993961502364,0
1711.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0.3515258215962441,0
1712.0,3,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0.6969219637092285,1
1713.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0.414616497829233,0
1714.0,3,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0.813607643704731,0
1715.0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0.6969219637092285,1
1717.0,3,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0.813607643704731,0
1718.0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0.6969219637092285,1
1719.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0.2970993961502364,0
1720.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0.26960491764144184,0
1721.0,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0.7365384615384616,1
1722.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0.3468387200514552,0
1723.0,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0.7925262944983819,0
1724.0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0.6969219637092285,1
1725.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0.3468387200514552,0
1727.0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.6969219637092285,1
